month,year,quant,factory,type,supplier,unit
1,2016,3115.0,SalsaPrint,Propane,Total,Liters
2,2016,2930.0,SalsaPrint,Propane,Total,Liters
3,2016,4782.0,SalsaPrint,Propane,Total,Liters
4,2016,4667.0,SalsaPrint,Propane,Total,Liters
5,2016,1616.0,SalsaPrint,Propane,Total,Liters
6,2016,3800.0,SalsaPrint,Propane,Total,Liters
7,2016,0.0,SalsaPrint,Propane,Total,Liters
8,2016,4094.0,SalsaPrint,Propane,Total,Liters
9,2016,1664.0,SalsaPrint,Propane,Total,Liters
10,2016,5024.0,SalsaPrint,Propane,Total,Liters
11,2016,4493.0,SalsaPrint,Propane,Total,Liters
12,2016,4086.0,SalsaPrint,Propane,Total,Liters
1,2017,2288.0,SalsaPrint,Propane,Total,Liters
2,2017,4469.0,SalsaPrint,Propane,Total,Liters
3,2017,4046.0,SalsaPrint,Propane,Total,Liters
4,2017,2198.0,SalsaPrint,Propane,Total,Liters
5,2017,1893.0,SalsaPrint,Propane,Total,Liters
6,2017,3564.0,SalsaPrint,Propane,Total,Liters
7,2017,0.0,SalsaPrint,Propane,Total,Liters
8,2017,1675.0,SalsaPrint,Propane,Total,Liters
8,2017,1999.0,SalsaPrint,Propane,Total,Liters
10,2017,0.0,SalsaPrint,Propane,Total,Liters
11,2017,2765.0,SalsaPrint,Propane,Total,Liters
12,2017,0.0,SalsaPrint,Propane,Total,Liters
1,2018,2282.0,SalsaPrint,Propane,Total,Liters
2,2018,2785.0,SalsaPrint,Propane,Total,Liters
3,2018,4406.0,SalsaPrint,Propane,Total,Liters
4,2018,4984.0,SalsaPrint,Propane,Total,Liters
5,2018,4347.0,SalsaPrint,Propane,Total,Liters